DateTime,LocationCode,Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-05-16 11:00:00,6.0,20240516110006,3.066,1011.905,31.347,37.626999999999995,58111.893,886.552
2024-05-16 11:10:00,6.0,20240516111006,3.684,1011.8430000000001,30.377999999999997,39.848,39359.854999999996,348.434
2024-05-16 11:20:00,6.0,20240516112006,3.474,1011.767,29.333999999999996,42.441,38799.782,341.323
2024-05-16 11:30:00,6.0,20240516113006,4.086,1011.908,30.329,40.255,55897.547,892.5040000000001
2024-05-16 11:40:00,6.0,20240516114006,3.031,1011.7940000000001,30.393,40.868,38842.806,580.67
2024-05-16 11:50:00,6.0,20240516115006,3.4229999999999996,1011.668,32.135000000000005,36.447,58492.951,1093.502
2024-05-16 12:00:00,6.0,20240516120006,3.067,1011.615,31.514,37.761,41065.562,466.89099999999996
2024-05-16 12:10:00,6.0,20240516121006,3.876,1011.594,30.802,39.649,43713.115999999995,532.5409999999999
2024-05-16 12:20:00,6.0,20240516122006,3.963,1011.542,29.823,42.939,41797.933000000005,471.02299999999997
2024-05-16 12:30:00,6.0,20240516123006,3.2670000000000003,1011.402,30.034,42.247,36420.289000000004,335.998
2024-05-16 12:40:00,6.0,20240516124006,3.5629999999999997,1011.213,29.307,43.761,34378.388,323.08000000000004
2024-05-16 12:50:00,6.0,20240516125006,3.511,1011.128,29.747000000000003,42.463,39812.907,463.75
2024-05-16 13:00:00,6.0,20240516130006,3.0490000000000004,1011.0930000000001,30.335,40.787,44513.561,524.635
2024-05-16 13:10:00,6.0,20240516131006,2.3600000000000003,1011.057,32.162,36.721999999999994,48489.93,736.269
2024-05-16 13:20:00,6.0,20240516132006,3.432,1011.007,30.693,39.658,40679.86,489.96000000000004
2024-05-16 13:30:00,6.0,20240516133006,2.962,1010.7850000000001,29.905,41.489,37956.816000000006,522.704
2024-05-16 13:40:00,6.0,20240516134006,4.147,1010.615,30.847,38.732,59373.062,1543.615
2024-05-16 13:50:00,6.0,20240516135006,3.405,1010.642,31.512999999999998,36.989999999999995,42754.952000000005,806.62
2024-05-16 14:00:00,6.0,20240516140006,2.125,1010.5219999999999,30.131,40.547000000000004,34709.913,367.35299999999995
2024-05-16 14:10:00,6.0,20240516141006,2.648,1010.5289999999999,30.051,40.612,35690.641,445.264
2024-05-16 14:20:00,6.0,20240516142006,2.257,1010.5620000000001,29.536,42.357,31227.415,261.771
2024-05-16 14:30:00,6.0,20240516143006,2.909,1010.426,29.355,42.186,31528.249,287.452
2024-05-16 14:40:00,6.0,20240516144006,2.109,1010.323,28.544999999999998,44.208999999999996,22460.5,127.428
2024-05-16 14:50:00,6.0,20240516145006,2.589,1010.092,27.819,46.045,19681.334,98.787
2024-05-16 15:00:00,6.0,20240516150006,1.7149999999999999,1010.094,27.997000000000003,45.773,20964.917999999998,107.729
2024-05-16 15:10:00,6.0,20240516151006,1.5070000000000001,1009.984,28.097,45.480000000000004,22037.169,134.325
2024-05-16 15:20:00,6.0,20240516152006,1.855,1009.892,28.547000000000004,44.394,29466.75,327.15999999999997
2024-05-16 15:30:00,6.0,20240516153006,3.109,1009.7479999999999,28.307,44.664,23337.083000000002,162.892
2024-05-16 15:40:00,6.0,20240516154006,1.524,1009.6809999999999,27.413999999999998,48.135000000000005,17993.334,82.14
2024-05-16 15:50:00,6.0,20240516155006,1.7260000000000002,1009.567,27.365,47.786,18908.001,105.702
2024-05-16 16:00:00,6.0,20240516160006,1.7600000000000002,1009.586,27.671,46.918,19751.084,113.141
2024-05-16 16:10:00,6.0,20240516161006,1.2970000000000002,1009.542,27.639,47.480000000000004,13723.331,54.028999999999996
2024-05-16 16:20:00,6.0,20240516162006,0.514,1009.521,27.112000000000002,48.738,9928.083999999999,27.998
2024-05-16 16:30:00,6.0,20240516163006,0.905,1009.662,27.143,49.001,12050.333,40.730000000000004
2024-05-16 16:40:00,6.0,20240516164006,1.193,1009.699,26.939999999999998,48.778999999999996,11020.167,34.269999999999996
2024-05-16 16:50:00,6.0,20240516165006,0.5389999999999999,1009.8219999999999,27.081,48.935,11649.917,37.42
2024-05-17 09:00:00,6.0,20240517090006,0.122,1008.9889999999999,43.908,19.796,70914.032,723.913
2024-05-17 09:10:00,6.0,20240517091006,0.077,1008.882,45.756,17.912,93257.449,1097.827
2024-05-17 09:20:00,6.0,20240517092006,0.209,1008.7610000000001,48.102999999999994,15.065999999999999,101084.635,1280.608
2024-05-17 09:30:00,6.0,20240517093006,0.30300000000000005,1008.741,49.928999999999995,13.142,111671.28400000001,1654.9009999999998
2024-05-17 09:40:00,6.0,20240517094006,0.462,1008.6270000000001,48.516,14.256,86808.465,1211.78
2024-05-17 09:50:00,6.0,20240517095006,0.164,1008.3950000000001,46.64,15.754,72914.671,935.2520000000001
2024-05-17 10:00:00,6.0,20240517100006,0.095,1008.4069999999999,48.638999999999996,13.757,102371.557,1574.086
2024-05-17 10:10:00,6.0,20240517101006,0.288,1008.2540000000001,46.452999999999996,15.868,48053.455,516.335
2024-05-17 10:20:00,6.0,20240517102006,0.261,1008.143,42.161,20.436,36907.909999999996,338.997
2024-05-17 10:30:00,6.0,20240517103006,0.23500000000000001,1008.03,39.037,24.619,25272.333000000002,186.111
2024-05-17 10:40:00,6.0,20240517104006,0.9390000000000001,1007.8399999999999,35.297000000000004,31.309000000000005,30326.999,282.983
2024-05-17 10:50:00,6.0,20240517105006,1.306,1007.826,34.529,33.394,29405.916000000005,225.123
2024-05-17 11:00:00,6.0,20240517110006,0.697,1007.765,34.44,34.12,39875.72,334.557
2024-05-17 11:10:00,6.0,20240517111006,0.043000000000000003,1007.5799999999999,37.445,28.885,37545.839,286.288
2024-05-17 11:20:00,6.0,20240517112006,0.47000000000000003,1007.515,37.678,28.77,35794.60400000001,329.85
2024-05-17 11:30:00,6.0,20240517113006,0.22599999999999998,1007.335,39.934000000000005,25.623,56465.359,945.8030000000001
2024-05-17 11:40:00,6.0,20240517114006,0.191,1007.299,41.263999999999996,23.749000000000002,55698.451,877.7719999999999
2024-05-17 11:50:00,6.0,20240517115006,0.305,1007.191,41.498000000000005,23.098,56603.898,940.512
2024-05-17 12:00:00,6.0,20240517120006,0.20800000000000002,1007.0840000000001,39.957,25.253,40364.612,436.01000000000005
2024-05-17 12:10:00,6.0,20240517121006,0.225,1006.958,36.938,30.240999999999996,19770.333000000002,88.112
2024-05-17 12:20:00,6.0,20240517122006,0.147,1006.9,34.045,36.028000000000006,11328.917,28.499000000000002
2024-05-17 12:30:00,6.0,20240517123006,0.034,1006.768,32.123000000000005,40.512,8550.833999999999,15.965
2024-05-17 12:40:00,6.0,20240517124006,0.043000000000000003,1006.7209999999999,31.057,43.535000000000004,7353.75,12.381
2024-05-17 12:50:00,6.0,20240517125006,0.0,1006.677,30.410000000000004,44.815999999999995,5768.0830000000005,7.8260000000000005
2024-05-17 13:00:00,6.0,20240517130006,0.0,1006.528,29.875,46.531,5475.584,6.736
2024-05-17 13:10:00,6.0,20240517131006,0.0,1006.49,29.148000000000003,51.019,8488.166000000001,18.101
2024-05-17 13:20:00,6.0,20240517132006,0.06000000000000001,1006.348,28.526,57.939,13869.083999999999,49.762
2024-05-17 13:30:00,6.0,20240517133006,0.017,1006.3770000000001,27.941000000000003,66.952,15875.082,65.814
2024-05-17 13:40:00,6.0,20240517134006,0.078,1006.242,27.819,64.314,16835.916,73.264
2024-05-17 13:50:00,6.0,20240517135006,0.0,1006.243,28.943,61.476,18077.166,84.736
2024-05-17 14:00:00,6.0,20240517140006,0.0,1006.3149999999999,30.184000000000005,55.052,17776.582000000002,89.043
2024-05-17 14:10:00,6.0,20240517141006,0.0,1006.186,31.673000000000002,50.05,28880.917999999998,235.632
2024-05-17 14:20:00,6.0,20240517142006,0.0,1006.268,33.567,43.032,29827.666999999998,250.98499999999999
2024-05-17 14:30:00,6.0,20240517143006,0.095,1006.256,32.804,43.757,12217.916000000001,47.987
2024-05-17 14:40:00,6.0,20240517144006,0.026000000000000002,1006.2120000000001,31.788999999999998,46.074,7729.1669999999995,16.119999999999997
2024-05-17 14:50:00,6.0,20240517145006,0.0,1006.219,30.485000000000003,48.683,6380.084,10.651
2024-05-17 15:00:00,6.0,20240517150006,0.0,1006.219,29.99,51.376999999999995,7728.750999999999,13.465
2024-05-17 15:10:00,6.0,20240517151006,0.095,1006.344,29.585,54.053,7836.916,11.565000000000001
2024-05-17 15:20:00,6.0,20240517152006,0.051000000000000004,1006.1870000000001,29.076999999999998,55.080999999999996,8747.833,16.865000000000002
2024-05-17 15:30:00,6.0,20240517153006,0.0,1006.033,29.639999999999997,53.974000000000004,15328.166999999998,69.981
2024-05-17 15:40:00,6.0,20240517154006,0.0,1006.122,31.256999999999998,49.749,19121.251,101.80499999999999
2024-05-17 15:50:00,6.0,20240517155006,0.034,1006.118,33.426,43.681,28207.999,323.44500000000005
2024-05-17 16:00:00,6.0,20240517160006,0.043000000000000003,1006.05,35.765,37.575,29821.665,387.31800000000004
2024-05-17 16:10:00,6.0,20240517161006,0.0,1005.8030000000001,35.568,36.896,18252.083,140.697
2024-05-17 16:20:00,6.0,20240517162006,0.183,1006.0350000000001,33.733999999999995,39.342,11214.582,60.738
2024-05-17 16:30:00,6.0,20240517163006,0.043000000000000003,1006.0540000000001,32.138,43.763,5466.751,7.731999999999999
2024-05-17 16:40:00,6.0,20240517164006,0.0,1006.1200000000001,30.944,47.529999999999994,4827.5,5.236
2024-05-17 16:50:00,6.0,20240517165006,0.0,1006.146,29.213,52.79299999999999,3007.084,1.903
2024-05-18 09:00:00,6.0,20240518090006,0.174,1006.335,32.184,46.168,21354.001,97.575
2024-05-18 09:10:00,6.0,20240518091006,0.096,1006.3520000000001,35.608,39.632999999999996,71667.551,873.24
2024-05-18 09:20:00,6.0,20240518092006,0.372,1006.3700000000001,38.329,32.099000000000004,54263.825,550.21
2024-05-18 09:30:00,6.0,20240518093006,0.33999999999999997,1006.4290000000001,41.108,27.574,88202.662,1259.101
2024-05-18 09:40:00,6.0,20240518094006,0.24299999999999997,1006.483,43.809,23.134999999999998,71147.443,918.1899999999999
2024-05-18 09:50:00,6.0,20240518095006,0.131,1006.376,42.523,24.439,63563.014,684.667
2024-05-18 10:00:00,6.0,20240518100006,0.156,1006.2940000000001,45.266000000000005,20.979,105270.818,1571.685
2024-05-18 10:10:00,6.0,20240518101006,0.13899999999999998,1006.2700000000001,46.797,18.285,77733.44,1038.571
2024-05-18 10:20:00,6.0,20240518102006,0.051000000000000004,1006.1200000000001,45.119,19.878,76691.00600000001,1013.1809999999999
2024-05-18 10:30:00,6.0,20240518103006,0.043000000000000003,1005.9350000000001,46.491,18.46,81500.863,1294.143
2024-05-18 10:40:00,6.0,20240518104006,0.356,1005.9540000000001,49.117000000000004,15.625,111993.285,1859.589
2024-05-18 10:50:00,6.0,20240518105006,0.087,1005.8530000000001,49.18,15.357,88070.59099999999,1360.986
2024-05-18 11:00:00,6.0,20240518110006,0.627,1005.6709999999999,48.455,15.907,102919.604,1747.0310000000002
2024-05-18 11:10:00,6.0,20240518111006,0.844,1005.442,44.843,19.678,74276.343,1276.175
2024-05-18 11:20:00,6.0,20240518112006,0.8789999999999999,1005.24,42.879,22.2,62842.106999999996,982.235
2024-05-18 11:30:00,6.0,20240518113006,1.6190000000000002,1004.976,40.567,25.017000000000003,71041.96800000001,1308.908
2024-05-18 11:40:00,6.0,20240518114006,0.732,1004.8549999999999,41.624,23.542,75954.624,1626.641
2024-05-18 11:50:00,6.0,20240518115006,1.376,1004.7299999999999,41.013999999999996,24.756999999999998,55714.443999999996,1135.501
2024-05-18 12:00:00,6.0,20240518120006,1.366,1004.6200000000001,39.993,26.193,73376.827,1890.0459999999998
2024-05-18 12:10:00,6.0,20240518121006,1.4809999999999999,1004.5959999999999,41.975,23.481,78577.882,2044.337
2024-05-18 12:20:00,6.0,20240518122006,2.6399999999999997,1004.3149999999999,40.963,24.957,66222.928,1700.021
2024-05-18 12:30:00,6.0,20240518123006,2.7169999999999996,1004.1389999999999,38.629000000000005,28.778,51937.951,1085.081
2024-05-18 12:40:00,6.0,20240518124006,1.795,1004.0040000000001,36.959,32.229,45408.007,774.008
2024-05-18 12:50:00,6.0,20240518125006,2.0300000000000002,1003.99,36.799,32.931,44316.196,629.275
2024-05-18 13:00:00,6.0,20240518130006,2.378,1003.8950000000001,35.104,36.626999999999995,37708.17,400.704
2024-05-18 13:10:00,6.0,20240518131006,1.985,1003.801,34.784000000000006,37.714,39806.571,425.875
2024-05-18 13:20:00,6.0,20240518132006,2.534,1003.595,33.597,41.362,32462.081,258.291
2024-05-18 13:30:00,6.0,20240518133006,1.967,1003.5459999999999,32.672,43.727,24441.999,136.561
2024-05-18 13:40:00,6.0,20240518134006,1.6629999999999998,1003.5200000000001,31.82,46.973,21192.334,100.002
2024-05-18 13:50:00,6.0,20240518135006,1.794,1003.473,30.974,49.885000000000005,13246.251,40.181
2024-05-18 14:00:00,6.0,20240518140006,1.515,1003.3040000000001,29.764999999999997,55.734,11658.749,37.354
2024-05-18 14:10:00,6.0,20240518141006,1.4549999999999998,1003.4110000000001,29.631999999999998,58.015,15609.249,66.776
2024-05-18 14:20:00,6.0,20240518142006,1.393,1003.405,29.145999999999997,64.34,17693.584,82.99600000000001
2024-05-18 14:30:00,6.0,20240518143006,0.742,1003.284,29.470999999999997,62.714999999999996,20683.5,112.38
2024-05-18 14:40:00,6.0,20240518144006,1.0619999999999998,1003.378,30.738,56.652,27789.5,178.05599999999998
2024-05-18 14:50:00,6.0,20240518145006,1.533,1003.3530000000001,31.299,53.407,27361.415,188.81300000000002
2024-05-18 15:00:00,6.0,20240518150006,1.4289999999999998,1003.211,31.349,52.452999999999996,25737.416999999998,162.878
2024-05-18 15:10:00,6.0,20240518151006,1.167,1003.1700000000001,31.822000000000003,51.065,23596.416999999998,135.424
2024-05-18 15:20:00,6.0,20240518152006,1.073,1003.207,31.813,50.94,22658.5,115.819
2024-05-18 15:30:00,6.0,20240518153006,1.2449999999999999,1003.018,31.225,52.681999999999995,17715.084,76.589
2024-05-18 15:40:00,6.0,20240518154006,0.967,1002.856,30.990999999999996,53.336,11974.333999999999,32.977
2024-05-18 15:50:00,6.0,20240518155006,1.2269999999999999,1002.811,30.262999999999998,55.138999999999996,13896.751999999999,47.908
2024-05-18 16:00:00,6.0,20240518160006,0.959,1002.719,30.197000000000003,54.376999999999995,13499.332999999999,49.626999999999995
2024-05-18 16:10:00,6.0,20240518161006,0.931,1002.771,30.639,52.90599999999999,18536.751,104.53899999999999
2024-05-18 16:20:00,6.0,20240518162006,1.568,1002.7049999999999,31.220999999999997,50.016,20635.751,137.097
2024-05-18 16:30:00,6.0,20240518163006,1.159,1002.5899999999999,30.928000000000004,52.102999999999994,13299.083000000002,53.06699999999999
2024-05-18 16:40:00,6.0,20240518164006,1.367,1002.7030000000001,30.042,55.622,10716.75,31.695999999999998
2024-05-18 16:50:00,6.0,20240518165006,0.6519999999999999,1002.5649999999999,29.657,57.75,7516.582,15.972
2024-05-19 09:00:00,6.0,20240519090006,0.017,1004.7760000000001,33.97,46.134,25855.501,159.378
2024-05-19 09:10:00,6.0,20240519091006,0.06899999999999999,1004.802,34.104,45.433,23554.835,139.32999999999998
2024-05-19 09:20:00,6.0,20240519092006,0.122,1004.7149999999999,33.87,45.827,22187.666,124.846
2024-05-19 09:30:00,6.0,20240519093006,0.095,1004.793,33.123000000000005,47.442,17918.583000000002,82.469
2024-05-19 09:40:00,6.0,20240519094006,0.10400000000000001,1004.8,32.399,49.344,16593.249,75.49
2024-05-19 09:50:00,6.0,20240519095006,0.044,1004.664,32.815,48.541000000000004,19278.416,103.93900000000001
2024-05-19 10:00:00,6.0,20240519100006,0.052000000000000005,1004.632,33.712,46.22,22158.249,120.223
2024-05-19 10:10:00,6.0,20240519101006,0.10499999999999998,1004.626,33.93,45.144,21998.25,116.86500000000001
2024-05-19 10:20:00,6.0,20240519102006,0.017,1004.5790000000001,34.019999999999996,45.272,21277.167999999998,122.074
2024-05-19 10:30:00,6.0,20240519103006,0.034999999999999996,1004.5600000000001,34.384,44.271,23115.666999999998,139.007
2024-05-19 10:40:00,6.0,20240519104006,0.017,1004.598,35.058,42.521,25859.833000000002,163.24
2024-05-19 10:50:00,6.0,20240519105006,0.0,1004.5719999999999,35.297000000000004,42.099000000000004,21294.166,115.49000000000001
2024-05-19 11:00:00,6.0,20240519110006,0.0,1004.4119999999999,35.298,41.999,21887.833000000002,116.46700000000001
2024-05-19 11:10:00,6.0,20240519111006,0.0,1004.357,36.47,40.227999999999994,27944.333999999995,197.697
2024-05-19 11:20:00,6.0,20240519112006,0.0,1004.381,38.010000000000005,36.239,29057.666999999998,211.78400000000002
2024-05-19 11:30:00,6.0,20240519113006,0.0,1004.2360000000001,38.121,35.516999999999996,26258.416999999998,182.899
2024-05-19 11:40:00,6.0,20240519114006,0.017,1004.171,37.397000000000006,36.456,27666.833000000002,213.57
2024-05-19 11:50:00,6.0,20240519115006,0.0,1004.106,37.852,35.741,29761.0,219.762
2024-05-19 12:00:00,6.0,20240519120006,0.0,1004.118,37.173,36.439,20298.501,100.12
2024-05-19 12:10:00,6.0,20240519121006,0.034,1004.1569999999999,35.914,38.518,18632.666,81.322
2024-05-19 12:20:00,6.0,20240519122006,0.0,1004.067,34.882,40.964,15193.833999999999,56.760000000000005
2024-05-19 12:30:00,6.0,20240519123006,0.0,1003.975,34.006,43.144999999999996,15472.251,58.622
2024-05-19 12:40:00,6.0,20240519124006,0.034,1003.9780000000001,33.262,46.661,17920.25,79.05699999999999
2024-05-19 12:50:00,6.0,20240519125006,0.017,1003.872,31.741000000000003,56.286,20431.0,98.881
2024-05-19 13:00:00,6.0,20240519130006,0.0,1003.844,30.928000000000004,62.81,19561.166999999998,97.483
2024-05-19 13:10:00,6.0,20240519131006,0.0,1003.7760000000001,31.044999999999998,63.604,19239.0,92.538
2024-05-19 13:20:00,6.0,20240519132006,0.0,1003.7379999999999,31.549,61.904999999999994,22376.916,122.508
2024-05-19 13:30:00,6.0,20240519133006,0.0,1003.716,32.429,58.524,22221.165,124.777
2024-05-19 13:40:00,6.0,20240519134006,0.0,1003.582,32.653,57.635000000000005,19626.332000000002,99.106
2024-05-19 13:50:00,6.0,20240519135006,0.0,1003.53,31.846999999999998,60.403999999999996,20597.083000000002,111.36099999999999
2024-05-19 14:00:00,6.0,20240519140006,0.0,1003.4069999999999,32.42,59.24400000000001,25113.416999999998,179.978
2024-05-19 14:10:00,6.0,20240519141006,0.0,1003.2940000000001,33.38,55.867,29572.583999999995,240.55700000000002
2024-05-19 14:20:00,6.0,20240519142006,0.0,1003.277,34.736000000000004,51.249,28520.75,221.78000000000003
2024-05-19 14:30:00,6.0,20240519143006,0.0,1003.137,36.069,46.6,28858.583999999995,232.156
2024-05-19 14:40:00,6.0,20240519144006,0.0,1003.0379999999999,36.213,44.157,26894.332000000002,205.887
2024-05-19 14:50:00,6.0,20240519145006,0.0,1002.975,37.154,40.253,31110.916999999998,289.40500000000003
2024-05-19 15:00:00,6.0,20240519150006,0.0,1002.841,38.105000000000004,36.661,32008.166000000005,310.039
2024-05-19 15:10:00,6.0,20240519151006,0.0,1002.885,37.340999999999994,38.197,26043.416999999998,180.31
2024-05-19 15:20:00,6.0,20240519152006,0.0,1002.8889999999999,36.997,39.084,25392.916,187.273
2024-05-19 15:30:00,6.0,20240519153006,0.0,1002.8489999999999,36.964,39.902,26671.667999999998,213.618
2024-05-19 15:40:00,6.0,20240519154006,0.0,1002.7610000000001,38.54,37.534000000000006,35115.247,416.625
2024-05-19 15:50:00,6.0,20240519155006,0.0,1002.7639999999999,40.39,32.986000000000004,30385.248,299.223
2024-05-19 16:00:00,6.0,20240519160006,0.079,1002.665,39.411,33.473,22044.998,142.473
2024-05-19 16:10:00,6.0,20240519161006,0.358,1002.508,35.613,39.043,15301.916000000001,71.693
2024-05-19 16:20:00,6.0,20240519162006,0.182,1002.6209999999999,34.022000000000006,42.309,16243.0,76.275
2024-05-19 16:30:00,6.0,20240519163006,0.288,1002.7610000000001,32.966,44.698,13127.082999999999,43.933
2024-05-19 16:40:00,6.0,20240519164006,0.061,1002.893,31.940000000000005,47.596,9159.083,21.660999999999998
2024-05-19 16:50:00,6.0,20240519165006,0.21799999999999997,1002.993,31.368000000000002,48.949,8659.332,19.714
2024-05-21 09:00:00,6.0,20240521090006,0.418,1005.1469999999999,33.528,53.004,21189.832000000002,111.571
2024-05-21 09:10:00,6.0,20240521091006,0.29500000000000004,1005.233,33.083999999999996,54.15,19815.166999999998,96.137
2024-05-21 09:20:00,6.0,20240521092006,0.026000000000000002,1005.3700000000001,33.162,54.30499999999999,19629.334,93.26899999999999
